type,value,start,end,confidence
text,there,844.94,845.43,1.0
punct, ,0,0,0
text,every,846.5,846.76,0.92
punct, ,0,0,0
text,day,846.76,847.01,0.92
punct, ,0,0,0
text,where,847.01,847.16,0.45
punct, ,0,0,0
text,that,847.16,847.4,0.92
punct,",",0,0,0
punct, ,0,0,0
text,I,847.61,847.64,0.99
punct, ,0,0,0
text,don't,847.64,847.73,0.98
punct, ,0,0,0
text,know,847.73,847.94,0.99
punct,.,0,0,0
punct, ,0,0,0
text,Even,849.54,850.08,0.77
punct, ,0,0,0
text,when,850.48,850.63,0.43
punct, ,0,0,0
text,they,850.65,850.79,0.61
punct, ,0,0,0
text,reassessment,850.83,851.51,0.9
punct, ,0,0,0
text,whatever,851.95,852.29,0.92
punct, ,0,0,0
text,is,852.29,852.46,0.92
punct, ,0,0,0
text,the,852.46,852.54,0.57
punct, ,0,0,0
unknown,<inaudible>,0,0,0
punct, ,0,0,0
text,probably,853.25,853.58,0.99
punct, ,0,0,0
text,only,853.58,853.76,0.78
punct, ,0,0,0
text,look,853.77,854.0,1.0
punct, ,0,0,0
text,at,854.0,854.18,1.0
punct, ,0,0,0
text,it,854.18,854.27,1.0
punct, ,0,0,0
text,like,854.27,854.51,1.0
punct, ,0,0,0
text,twice,856.07,856.42,0.9
punct,.,0,0,0
punct, ,0,0,0
unknown,<inaudible>,0,0,0
punct, ,0,0,0
text,your,859.58,859.73,0.99
punct, ,0,0,0
text,midterm,859.74,860.21,0.95
punct,",",0,0,0
punct, ,0,0,0
text,what,861.23,861.35,1.0
punct, ,0,0,0
text,else,861.35,861.71,1.0
punct,?,0,0,0
punct, ,0,0,0
text,I,862.37,862.46,1.0
punct, ,0,0,0
text,dunno,862.5,862.79,0.71
punct,.,0,0,0
punct, ,0,0,0
text,It,862.91,862.97,1.0
punct, ,0,0,0
text,depends,862.97,863.27,1.0
punct, ,0,0,0
text,on,863.27,863.37,0.37
punct, ,0,0,0
text,assessments,863.39,863.81,0.62
punct, ,0,0,0
text,in,864.24,864.44,0.76
punct, ,0,0,0
text,there,864.44,864.63,0.76
punct,",",0,0,0
punct, ,0,0,0
text,but,865.61,866.0,1.0
punct, ,0,0,0
text,especially,866.18,866.65,1.0
punct, ,0,0,0
text,the,866.67,866.78,1.0
punct, ,0,0,0
text,teacher,866.78,867.02,0.99
punct, ,0,0,0
text,has,867.02,867.11,0.98
punct, ,0,0,0
text,to,867.11,867.23,1.0
punct, ,0,0,0
text,put,867.23,867.44,1.0
punct, ,0,0,0
text,in,867.44,867.59,1.0
punct, ,0,0,0
text,the,867.59,867.68,1.0
punct, ,0,0,0
text,assessment,867.68,868.13,1.0
punct, ,0,0,0
text,data,868.13,868.46,1.0
punct, ,0,0,0
text,and,868.46,868.55,0.93
punct, ,0,0,0
text,they're,868.55,868.67,1.0
punct, ,0,0,0
text,not,868.67,868.79,1.0
punct, ,0,0,0
text,going,868.79,868.9,0.9
punct, ,0,0,0
text,to,868.9,868.97,0.9
punct, ,0,0,0
text,do,868.97,869.18,1.0
punct, ,0,0,0
text,that,869.18,869.37,0.56
punct, ,0,0,0
text,very,869.39,869.63,1.0
punct, ,0,0,0
text,much,869.63,870.08,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Right,871.16,871.58,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Like,871.67,871.9,0.95
punct, ,0,0,0
text,that's,871.91,872.09,1.0
punct, ,0,0,0
text,a,872.09,872.15,1.0
punct, ,0,0,0
text,lot,872.15,872.36,1.0
punct, ,0,0,0
text,of,872.36,872.42,1.0
punct, ,0,0,0
text,work,872.42,872.84,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,873.04,873.26,0.71
punct,.,0,0,0
punct, ,0,0,0
text,That,874.06,874.28,0.53
punct, ,0,0,0
text,ideally,874.91,875.36,1.0
punct, ,0,0,0
text,it's,875.36,875.52,1.0
punct, ,0,0,0
text,linked,875.52,875.8,0.39
punct, ,0,0,0
text,to,875.85,875.99,0.86
punct, ,0,0,0
text,wherever,875.99,876.29,1.0
punct, ,0,0,0
text,they,876.29,876.55,1.0
punct, ,0,0,0
text,can,876.55,876.71,0.68
punct, ,0,0,0
text,put,876.72,876.92,1.0
punct, ,0,0,0
text,it,876.92,877.04,1.0
punct, ,0,0,0
text,in,877.04,877.19,1.0
punct, ,0,0,0
text,anyway,877.19,877.47,0.56
punct,.,0,0,0
punct, ,0,0,0
text,Right,877.84,878.02,0.99
punct,.,0,0,0
punct, ,0,0,0
text,That's,878.03,878.21,1.0
punct, ,0,0,0
text,the,878.21,878.3,1.0
punct, ,0,0,0
text,point,878.31,878.66,0.88
punct,.,0,0,0
punct, ,0,0,0
text,We'll,879.04,879.13,0.94
punct, ,0,0,0
text,see,879.14,879.56,1.0
punct, ,0,0,0
text,you,880.27,880.58,0.95
punct,.,0,0,0
punct, ,0,0,0
text,You,880.62,880.85,1.0
punct, ,0,0,0
text,made,880.85,881.03,0.96
punct, ,0,0,0
text,me,881.03,881.15,1.0
punct, ,0,0,0
text,think,881.15,881.33,1.0
punct, ,0,0,0
text,that,881.35,881.53,0.92
punct, ,0,0,0
text,chaotic,882.95,883.64,1.0
punct, ,0,0,0
text,and,884.69,885.05,1.0
punct, ,0,0,0
text,you,885.05,885.1,0.89
punct, ,0,0,0
text,don't,885.56,886.01,0.89
punct, ,0,0,0
text,also,886.1,886.49,1.0
punct, ,0,0,0
text,have,886.51,886.58,0.53
punct, ,0,0,0
text,deals,886.59,887.18,0.99
punct, ,0,0,0
unknown,<inaudible>,0,0,0
punct, ,0,0,0
text,rituals,888.29,889.22,1.0
punct, ,0,0,0
text,around,889.34,889.96,1.0
punct, ,0,0,0
text,the,890.33,890.45,1.0
punct, ,0,0,0
text,dashboard,890.45,891.02,0.99
punct, ,0,0,0
text,that,891.2,891.47,1.0
punct, ,0,0,0
text,the,891.47,891.56,1.0
punct, ,0,0,0
text,dashboard,891.56,892.1,1.0
punct, ,0,0,0
text,is,892.1,892.43,1.0
punct, ,0,0,0
text,red,893.42,893.99,0.75
punct, ,0,0,0
text,is,894.38,894.62,0.93
punct, ,0,0,0
text,used,894.62,895.25,1.0
punct,.,0,0,0
punct, ,0,0,0
text,You,895.55,895.67,1.0
punct, ,0,0,0
text,just,895.67,896.09,1.0
punct, ,0,0,0
text,rely,896.09,896.51,1.0
punct, ,0,0,0
text,on,896.51,896.66,1.0
punct, ,0,0,0
text,teaching,896.66,897.14,1.0
punct, ,0,0,0
text,teachers,897.23,897.77,1.0
punct, ,0,0,0
text,having,897.77,898.13,1.0
punct, ,0,0,0
text,time,898.13,898.61,1.0
punct, ,0,0,0
text,and,898.61,898.7,0.87
punct, ,0,0,0
text,spontaneously,898.7,899.51,1.0
punct, ,0,0,0
text,logging,899.51,899.93,0.98
punct, ,0,0,0
text,in,899.93,900.12,0.61
punct, ,0,0,0
text,to,900.12,900.27,0.57
punct, ,0,0,0
text,see,900.27,900.47,0.46
punct, ,0,0,0
text,the,900.47,900.56,0.98
punct, ,0,0,0
text,data,900.56,901.04,1.0
punct,.,0,0,0
punct, ,0,0,0
text,I'm,901.61,901.79,1.0
punct, ,0,0,0
text,not,901.79,901.97,1.0
punct, ,0,0,0
text,sure,901.97,902.24,1.0
punct, ,0,0,0
text,if,902.24,902.42,1.0
punct, ,0,0,0
text,this,902.42,902.54,1.0
punct, ,0,0,0
text,is,902.54,902.66,1.0
punct, ,0,0,0
text,going,902.66,902.77,0.95
punct, ,0,0,0
text,to,902.77,902.84,0.95
punct, ,0,0,0
text,be,902.84,902.93,1.0
punct, ,0,0,0
text,actionable,902.93,903.53,1.0
punct, ,0,0,0
text,or,903.53,903.95,1.0
punct, ,0,0,0
text,maybe,904.4,904.85,1.0
punct, ,0,0,0
text,there,904.85,905.03,1.0
punct, ,0,0,0
text,should,905.03,905.3,1.0
punct, ,0,0,0
text,be,905.3,905.42,1.0
punct, ,0,0,0
text,something,905.42,905.78,1.0
punct, ,0,0,0
text,that,905.78,905.93,0.79
punct, ,0,0,0
text,is,905.93,906.11,0.79
punct, ,0,0,0
text,beyond,906.11,906.5,1.0
punct, ,0,0,0
text,the,906.5,906.56,1.0
punct, ,0,0,0
text,dashboard,906.56,907.1,1.0
punct,.,0,0,0
punct, ,0,0,0
text,The,907.74,907.97,0.97
punct, ,0,0,0
text,data,908.15,908.63,1.0
punct, ,0,0,0
text,meeting,908.63,909.09,0.86
punct, ,0,0,0
text,side,909.09,909.41,1.0
punct, ,0,0,0
text,of,909.41,909.53,1.0
punct, ,0,0,0
text,this week,909.53,910.15,0.54
punct, ,0,0,0
text,have,910.19,910.43,1.0
punct, ,0,0,0
text,to,910.43,910.55,1.0
punct, ,0,0,0
text,log,910.55,910.88,1.0
punct, ,0,0,0
text,in,910.88,911.0,1.0
punct, ,0,0,0
text,and,911.0,911.12,1.0
punct, ,0,0,0
text,see,911.12,911.33,1.0
punct, ,0,0,0
text,what's,911.33,911.53,0.64
punct, ,0,0,0
text,going,911.56,911.71,0.22
punct, ,0,0,0
text,on,911.72,911.9,0.36
punct,.,0,0,0
punct, ,0,0,0
text,So,911.99,912.21,0.8
punct, ,0,0,0
text,that's,912.26,912.56,1.0
punct, ,0,0,0
text,the,912.56,912.77,1.0
punct, ,0,0,0
text,human,913.73,914.42,0.96
punct, ,0,0,0
text,soft,914.42,915.02,1.0
punct, ,0,0,0
text,part,915.02,915.42,0.79
punct, ,0,0,0
text,that,915.47,915.62,1.0
punct, ,0,0,0
text,is,915.62,916.07,1.0
punct, ,0,0,0
text,not,916.46,916.91,1.0
punct,",",0,0,0
punct, ,0,0,0
text,it's,917.27,917.48,1.0
punct, ,0,0,0
text,not,917.48,917.75,1.0
punct, ,0,0,0
text,UI,917.75,918.23,0.97
punct,",",0,0,0
punct, ,0,0,0
text,but,918.23,918.44,1.0
punct, ,0,0,0
text,it's,918.44,918.59,0.97
punct, ,0,0,0
text,UX,918.59,919.37,1.0
punct, ,0,0,0
text,because,920.18,920.45,0.99
punct, ,0,0,0
text,it,920.45,920.59,0.82
punct, ,0,0,0
text,should,920.61,921.02,1.0
punct, ,0,0,0
text,map,921.02,921.32,1.0
punct, ,0,0,0
text,into,921.32,921.59,1.0
punct, ,0,0,0
text,an,921.59,921.71,1.0
punct, ,0,0,0
text,experience,921.71,922.37,1.0
punct,.,0,0,0
punct, ,0,0,0
text,It's,924.89,925.1,1.0
punct, ,0,0,0
text,hard,925.1,925.31,1.0
punct, ,0,0,0
text,to,925.31,925.4,1.0
punct, ,0,0,0
text,see,925.4,925.58,1.0
punct, ,0,0,0
text,from,925.58,925.76,1.0
punct, ,0,0,0
text,the,925.76,925.88,0.98
punct, ,0,0,0
text,video,925.88,926.18,1.0
punct,",",0,0,0
punct, ,0,0,0
text,but,926.18,926.44,0.97
punct, ,0,0,0
text,if,926.57,926.74,1.0
punct, ,0,0,0
text,it's,926.75,926.9,0.99
punct, ,0,0,0
text,just,926.9,927.14,1.0
punct, ,0,0,0
text,a,927.14,927.2,0.94
punct, ,0,0,0
text,dashboard,927.2,927.62,1.0
punct,",",0,0,0
punct, ,0,0,0
text,I,927.62,927.74,1.0
punct, ,0,0,0
text,don't,927.92,928.19,1.0
punct, ,0,0,0
text,believe,928.19,928.52,1.0
punct, ,0,0,0
text,we,929.99,930.14,1.0
punct, ,0,0,0
text,have,930.14,930.32,1.0
punct, ,0,0,0
text,some,930.32,930.68,1.0
punct, ,0,0,0
text,teachers,930.68,931.07,1.0
punct, ,0,0,0
text,on,931.4,931.52,0.68
punct, ,0,0,0
text,it,931.54,931.63,0.66
punct,.,0,0,0
punct, ,0,0,0
text,I,932.52,932.55,0.9
punct, ,0,0,0
text,don't,932.68,932.8,0.99
punct, ,0,0,0
text,think,932.8,932.95,0.99
punct, ,0,0,0
text,they'll,932.95,933.13,0.98
punct, ,0,0,0
text,use,933.13,933.37,1.0
punct, ,0,0,0
text,it,933.37,933.58,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Do,937.85,938.03,1.0
punct, ,0,0,0
text,you,938.03,938.27,1.0
punct, ,0,0,0
text,hear,938.27,938.69,1.0
punct, ,0,0,0
text,us,938.75,939.2,1.0
punct,?,0,0,0
punct, ,0,0,0
text,N S,939.26,939.89,0.98
punct, ,0,0,0
text,a,939.92,940.23,0.57
punct, ,0,0,0
text,lot's,941.33,941.93,0.68
punct, ,0,0,0
text,going,941.93,942.29,1.0
punct, ,0,0,0
text,on,942.29,942.73,0.97
punct, ,0,0,0
text,need,945.51,945.73,0.79
punct, ,0,0,0
text,to,946.31,946.52,1.0
punct, ,0,0,0
text,your,946.52,946.79,0.99
punct, ,0,0,0
text,leader,946.79,947.41,0.97
punct,.,0,0,0
punct, ,0,0,0
text,What,949.06,949.2,0.53
punct, ,0,0,0
text,does,951.26,951.53,1.0
punct, ,0,0,0
text,this,951.53,951.71,1.0
punct, ,0,0,0
text,for,951.71,951.89,1.0
punct, ,0,0,0
text,measuring,951.89,952.49,1.0
punct, ,0,0,0
text,our,952.49,952.94,1.0
punct, ,0,0,0
text,collaboration,953.57,954.2,1.0
punct,.,0,0,0
punct, ,0,0,0
text,So,954.35,954.92,1.0
punct, ,0,0,0
text,for,954.92,955.1,1.0
punct, ,0,0,0
text,example,955.1,955.79,1.0
punct,",",0,0,0
punct, ,0,0,0
text,you,956.23,956.31,0.39
punct, ,0,0,0
text,would,956.75,956.9,0.55
punct,",",0,0,0
punct, ,0,0,0
text,you,957.45,957.54,0.79
punct, ,0,0,0
text,look,957.54,957.77,0.78
punct, ,0,0,0
text,at,957.77,957.9,0.54
punct, ,0,0,0
text,each,958.37,958.49,1.0
punct, ,0,0,0
text,other,958.49,959.36,1.0
punct, ,0,0,0
text,intubation,960.25,961.0,0.83
punct, ,0,0,0
text,score,961.03,961.35,0.86
punct,.,0,0,0
punct, ,0,0,0
text,So,962.37,962.58,0.53
punct, ,0,0,0
text,we,962.68,962.85,0.56
punct, ,0,0,0
text,would,963.06,963.39,0.56
punct, ,0,0,0
text,analyze,964.19,964.54,0.96
punct, ,0,0,0
text,the,964.55,964.61,0.97
punct, ,0,0,0
text,data,964.63,964.94,0.98
punct,.,0,0,0
punct, ,0,0,0
text,One,964.94,965.39,1.0
punct, ,0,0,0
text,of,965.39,965.48,1.0
punct, ,0,0,0
text,the,965.48,965.57,1.0
punct, ,0,0,0
text,last,965.57,965.93,1.0
punct, ,0,0,0
text,sessions,966.32,966.77,1.0
punct, ,0,0,0
text,that,966.77,966.89,1.0
punct, ,0,0,0
text,we,966.89,967.1,1.0
punct, ,0,0,0
text,will,968.33,968.49,0.72
punct, ,0,0,0
text,use,968.57,968.77,1.0
punct, ,0,0,0
text,this,968.78,968.87,0.97
punct, ,0,0,0
text,date,968.87,969.14,0.6
punct,.,0,0,0
punct, ,0,0,0
text,Very,971.06,971.39,1.0
punct, ,0,0,0
text,cool,971.39,971.57,1.0
punct,.,0,0,0
punct, ,0,0,0
text,How,975.39,975.53,0.94
punct, ,0,0,0
text,their,975.54,975.77,0.62
punct, ,0,0,0
text,eight,975.77,976.04,0.69
punct, ,0,0,0
unknown,<inaudible>,0,0,0
punct,.,0,0,0
